,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
322,2232,Christopher Rocchia,"DF,FW",Marseille,2233,1.0,0.0,0,0.0,0,1.0,0.0,0.2,13.0,8.0,4.0,1.0,92.9,100.0,100.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,21.0,1.0,0.0,2.0,0.0,1.0,1.0,0,0.0,2,1,0.0,0,2.0,100.0,16188,Olympique Marseille,Christopher Rocchia,23.0,Left-Back,Dijon,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
323,2233,Rubén Rochina,MF,Levante,2234,38.0,12.0,28,22.0,22,7.0,0.0,15.6,613.0,265.0,215.0,114.0,71.9,85.5,77.9,51.6,1,1.7,16.0,79.0,31.0,6.0,113.0,49.0,4.0,35,20.0,1.4,1055.0,39.0,76.9,26.0,36.0,34.0,59.0,0,0.0,39,31,0.0,0,129.0,57.1,16340,Levante UD,Rubén Rochina,30.0,Right Winger,Granada CF,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
324,2241,Ángel Rodríguez,"FW,MF",Getafe,2242,7.0,1.0,4,7.0,2,8.0,0.0,15.3,198.0,114.0,49.0,15.0,65.8,76.0,63.6,55.6,0,0.6,6.0,8.0,3.0,1.0,15.0,31.0,2.0,36,33.3,4.1,478.0,26.0,42.3,23.0,54.0,25.0,94.0,4,0.26,27,22,1.0,0,35.0,29.3,16384,Getafe CF,Ángel Rodríguez,34.0,Centre-Forward,RCD Mallorca,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
325,2244,James Rodríguez,"FW,MF",Everton,2245,28.0,11.0,17,17.0,15,3.0,0.0,19.6,901.0,422.0,292.0,141.0,78.4,87.0,85.4,60.5,4,4.8,40.0,103.0,38.0,2.0,133.0,72.0,13.0,37,48.6,2.8,1313.0,48.0,70.8,36.0,33.0,38.0,89.0,6,0.31,17,40,1.0,0,123.0,42.9,22482,Everton FC,James Rodríguez,30.0,Attacking Midfield,Al-Rayyan SC,€8.00m,out,Summer,8.0,Premier League,2021,2021/2022
326,2254,Cristian Romero,DF,Atalanta,2255,63.0,27.0,32,31.0,96,71.0,2.0,28.3,1134.0,372.0,631.0,117.0,86.2,84.4,93.2,80.1,2,0.8,9.0,54.0,7.0,0.0,71.0,28.0,5.0,14,50.0,1.3,1662.0,14.0,50.0,26.0,16.0,7.0,8.0,2,0.07,70,32,1.0,0,237.0,69.1,26380,Juventus FC,Cristian Romero,23.0,Centre-Back,Atalanta BC,€17.00m,out,Summer,17.0,Serie A,2021,2021/2022
327,2256,Cristiano Ronaldo,FW,Juventus,2257,6.0,3.0,3,11.0,5,15.0,1.0,31.1,838.0,519.0,231.0,36.0,77.7,86.2,80.2,57.1,2,3.8,36.0,73.0,32.0,7.0,117.0,122.0,16.0,160,38.1,21.4,1442.0,95.0,61.1,154.0,62.0,32.0,277.0,23,0.74,17,43,1.0,0,71.0,47.7,26381,Juventus FC,Cristiano Ronaldo,36.0,Centre-Forward,Man Utd,€15.00m,out,Summer,15.0,Serie A,2021,2021/2022
328,2257,Facundo Roncaglia,DF,Osasuna,2258,25.0,11.0,14,11.0,25,26.0,0.0,13.7,385.0,160.0,161.0,60.0,68.6,83.3,71.9,50.0,1,0.5,5.0,34.0,5.0,3.0,33.0,24.0,3.0,13,15.4,0.5,681.0,8.0,75.0,12.0,13.0,5.0,24.0,1,0.07,15,6,0.0,0,95.0,62.0,16315,CA Osasuna,Facundo Roncaglia,34.0,Centre-Back,Aris Limassol,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
329,2283,Mathew Ryan,GK,Arsenal,2284,0.0,0.0,0,0.0,0,1.0,0.0,3.0,63.0,14.0,41.0,7.0,92.6,100.0,100.0,58.3,0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,75.0,0.0,,0.0,0.0,0.0,1.0,0,0.0,0,0,0.0,0,2.0,50.0,22388,Brighton & Hove Albion,Mathew Ryan,29.0,Goalkeeper,Real Sociedad,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
330,2284,Mathew Ryan,GK,Brighton,2285,1.0,0.0,0,0.0,0,4.0,0.0,11.0,329.0,67.0,176.0,84.0,80.0,98.5,98.9,51.5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,428.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,1,0,0.0,0,5.0,100.0,22388,Brighton & Hove Albion,Mathew Ryan,29.0,Goalkeeper,Real Sociedad,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
331,2289,Idriss Saadi,"MF,FW",Strasbourg,2290,0.0,0.0,0,0.0,0,0.0,0.0,1.4,17.0,9.0,7.0,0.0,65.4,81.8,63.6,0.0,0,0.3,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6,50.0,1.7,39.0,2.0,50.0,3.0,3.0,1.0,9.0,0,0.0,1,0,0.0,0,2.0,22.2,16485,RC Strasbourg Alsace,Idriss Saadi,29.0,Centre-Forward,SC Bastia,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
332,2290,Youssouf Sabaly,DF,Bordeaux,2291,47.0,27.0,33,31.0,49,57.0,2.0,32.3,1636.0,974.0,536.0,74.0,83.6,91.5,84.1,57.4,2,1.5,25.0,105.0,24.0,7.0,162.0,68.0,14.0,13,15.4,0.6,2286.0,71.0,57.7,84.0,50.0,31.0,129.0,1,0.03,32,43,0.0,0,169.0,50.0,16403,FC Girondins Bordeaux,Youssouf Sabaly,28.0,Right-Back,Real Betis,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
333,2292,Marcel Sabitzer,MF,RB Leipzig,2293,29.0,12.0,21,7.0,35,27.0,0.0,22.5,1051.0,563.0,365.0,76.0,78.2,87.7,84.7,47.8,3,2.7,29.0,117.0,43.0,8.0,171.0,69.0,7.0,56,39.3,4.4,1579.0,24.0,62.5,24.0,35.0,25.0,78.0,4,0.18,21,36,0.0,0,147.0,45.2,12928,RB Leipzig,Marcel Sabitzer,27.0,Central Midfield,Bayern Munich,€15.00m,out,Summer,15.0,1 Bundesliga,2021,2021/2022
334,2299,Hiroki Sakai,DF,Marseille,2300,81.0,39.0,48,21.0,54,65.0,0.0,26.5,1217.0,716.0,396.0,69.0,82.1,90.5,80.7,62.7,1,1.4,18.0,75.0,13.0,3.0,109.0,32.0,2.0,3,33.3,0.6,1776.0,23.0,39.1,38.0,17.0,13.0,108.0,0,0.0,42,16,0.0,0,114.0,52.5,16184,Olympique Marseille,Hiroki Sakai,31.0,Right-Back,Urawa Reds,€1.50m,out,Summer,1.5,Ligue 1,2021,2021/2022
335,2301,Mamadou Sakho,DF,Crystal Palace,2302,3.0,3.0,2,3.0,3,11.0,0.0,3.1,83.0,32.0,41.0,6.0,88.3,86.5,100.0,54.5,0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1,0.0,0.1,121.0,0.0,,0.0,3.0,1.0,2.0,0,0.0,2,1,0.0,0,14.0,45.5,22464,Crystal Palace,Mamadou Sakho,31.0,Centre-Back,Montpellier,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
336,2310,Lazar Samardzic,MF,RB Leipzig,2311,10.0,5.0,7,6.0,2,1.0,0.0,2.2,45.0,27.0,12.0,5.0,72.6,84.4,75.0,55.6,1,0.6,3.0,7.0,1.0,0.0,2.0,3.0,1.0,1,0.0,0.0,94.0,8.0,50.0,3.0,6.0,3.0,8.0,0,0.0,6,3,0.0,0,15.0,50.0,12930,RB Leipzig,Lazar Samardzic,19.0,Attacking Midfield,Udinese Calcio,€3.00m,out,Summer,3.0,1 Bundesliga,2021,2021/2022
337,2330,Jadon Sancho,"FW,MF",Dortmund,2331,18.0,7.0,11,20.0,16,9.0,0.0,22.9,1139.0,674.0,344.0,67.0,78.0,85.5,81.7,52.8,11,7.7,67.0,64.0,82.0,3.0,178.0,125.0,19.0,51,31.4,5.8,1757.0,138.0,55.8,114.0,72.0,35.0,276.0,7,0.31,1,22,0.0,0,115.0,25.0,12948,Borussia Dortmund,Jadon Sancho,21.0,Left Winger,Man Utd,€85.00m,out,Summer,85.0,1 Bundesliga,2021,2021/2022
338,2340,Baptiste Santamaria,MF,Angers,2341,9.0,2.0,6,4.0,7,8.0,0.0,3.0,132.0,59.0,55.0,12.0,86.3,89.4,91.7,75.0,0,0.2,4.0,16.0,1.0,1.0,14.0,7.0,0.0,4,75.0,0.1,197.0,5.0,40.0,4.0,2.0,3.0,1.0,0,0.0,7,5,0.0,0,25.0,54.5,13149,SC Freiburg,Baptiste Santamaria,26.0,Central Midfield,Stade Rennais,€14.00m,out,Summer,14.0,1 Bundesliga,2021,2021/2022
339,2341,Baptiste Santamaria,MF,Freiburg,2342,51.0,20.0,38,36.0,52,34.0,1.0,24.5,777.0,358.0,321.0,74.0,74.5,80.6,81.5,56.5,2,1.4,15.0,65.0,12.0,4.0,96.0,40.0,4.0,29,27.6,2.2,1350.0,29.0,65.5,30.0,56.0,28.0,58.0,1,0.04,32,26,0.0,1,172.0,59.6,13149,SC Freiburg,Baptiste Santamaria,26.0,Central Midfield,Stade Rennais,€14.00m,out,Summer,14.0,1 Bundesliga,2021,2021/2022
340,2348,Pablo Sarabia,"FW,MF",Paris S-G,2349,15.0,10.0,11,9.0,5,8.0,0.0,14.7,470.0,278.0,131.0,29.0,74.6,85.8,74.0,50.9,4,6.1,25.0,38.0,27.0,7.0,66.0,50.0,7.0,37,51.4,5.3,757.0,22.0,36.4,44.0,28.0,13.0,173.0,6,0.41,6,16,0.0,0,54.0,26.7,16084,Paris Saint-Germain,Pablo Sarabia,29.0,Right Winger,Sporting CP,Loan fee:€2.00m,out,Summer,2.0,Ligue 1,2021,2021/2022
341,2364,Sven Schipplock,"FW,MF",Arminia,2365,15.0,6.0,8,13.0,6,8.0,0.0,8.3,96.0,53.0,33.0,4.0,52.7,60.2,61.1,28.6,0,0.6,8.0,8.0,0.0,0.0,17.0,16.0,1.0,15,33.3,1.5,292.0,17.0,64.7,16.0,21.0,5.0,37.0,1,0.12,38,29,0.0,0,41.0,41.3,13275,Arminia Bielefeld,Sven Schipplock,32.0,Centre-Forward,Stuttgart II,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
342,2380,Simone Scuffet,GK,Udinese,2381,0.0,0.0,0,0.0,0,0.0,0.0,1.0,19.0,2.0,6.0,11.0,67.9,100.0,100.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,29.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,26754,Udinese Calcio,Simone Scuffet,25.0,Goalkeeper,APOEL Nicosia,€300Th.,out,Summer,0.3,Serie A,2021,2021/2022
343,2394,Nils Seufert,"MF,FW",Arminia,2395,12.0,2.0,9,3.0,5,6.0,0.0,3.8,146.0,75.0,53.0,7.0,82.0,89.3,81.5,63.6,1,0.3,5.0,15.0,1.0,0.0,19.0,8.0,1.0,1,0.0,0.0,214.0,5.0,80.0,1.0,7.0,5.0,8.0,0,0.0,8,7,0.0,0,19.0,66.7,13277,Arminia Bielefeld,Nils Seufert,24.0,Central Midfield,Greuther Fürth,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
344,2398,Xherdan Shaqiri,"MF,FW",Liverpool,2399,7.0,2.0,4,4.0,2,0.0,0.0,6.2,361.0,201.0,114.0,23.0,84.3,91.0,85.1,65.7,2,2.5,19.0,24.0,26.0,4.0,54.0,32.0,2.0,11,0.0,0.5,477.0,9.0,66.7,5.0,13.0,7.0,32.0,0,0.0,11,6,0.0,0,34.0,22.2,16655,Olympique Lyon,Xherdan Shaqiri,30.0,Right Winger,Chicago,€7.00m,out,Winter,7.0,Ligue 1,2021,2021/2022
345,2398,Xherdan Shaqiri,"MF,FW",Liverpool,2399,7.0,2.0,4,4.0,2,0.0,0.0,6.2,361.0,201.0,114.0,23.0,84.3,91.0,85.1,65.7,2,2.5,19.0,24.0,26.0,4.0,54.0,32.0,2.0,11,0.0,0.5,477.0,9.0,66.7,5.0,13.0,7.0,32.0,0,0.0,11,6,0.0,0,34.0,22.2,22548,Liverpool FC,Xherdan Shaqiri,29.0,Right Winger,Olympique Lyon,€6.00m,out,Summer,6.0,Premier League,2021,2021/2022
346,2402,Eldor Shomurodov,FW,Genoa,2403,28.0,9.0,14,17.0,6,11.0,0.0,18.6,329.0,202.0,78.0,12.0,68.1,78.3,66.7,60.0,1,1.9,20.0,17.0,9.0,2.0,32.0,48.0,6.0,39,43.6,5.7,718.0,34.0,44.1,33.0,76.0,30.0,133.0,8,0.43,39,21,0.0,0,59.0,36.8,26654,Genoa CFC,Eldor Shomurodov,26.0,Centre-Forward,AS Roma,€18.00m,out,Summer,18.0,Serie A,2021,2021/2022
347,2407,Sidnei,DF,Betis,2408,9.0,4.0,3,6.0,16,28.0,0.0,7.7,472.0,169.0,239.0,49.0,90.4,96.0,93.0,73.1,0,0.0,0.0,9.0,1.0,0.0,8.0,1.0,0.0,1,0.0,0.3,599.0,2.0,50.0,4.0,5.0,1.0,1.0,0,0.0,7,8,0.0,0,40.0,46.3,16552,Real Betis Balompié,Sidnei,32.0,Centre-Back,Cruzeiro,free transfer,out,Winter,0.0,Primera Division,2021,2021/2022
348,2409,Tim Siersleben,DF,Wolfsburg,2410,2.0,1.0,2,1.0,0,0.0,0.0,0.4,21.0,5.0,14.0,2.0,84.0,71.4,93.3,66.7,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.1,29.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,2.0,50.0,12978,VfL Wolfsburg,Tim Siersleben,21.0,Centre-Back,1.FC Heidenheim,Loan fee:€150Th.,out,Summer,0.15,1 Bundesliga,2021,2021/2022
349,2413,Adrien Silva,MF,Sampdoria,2414,49.0,18.0,22,34.0,30,10.0,1.0,17.8,822.0,350.0,318.0,130.0,86.7,87.5,90.3,85.5,1,0.8,11.0,92.0,7.0,1.0,94.0,32.0,3.0,6,16.7,0.5,1122.0,25.0,68.0,8.0,21.0,17.0,19.0,1,0.06,35,23,0.0,0,142.0,55.9,27177,UC Sampdoria,Adrien Silva,32.0,Central Midfield,Al-Wahda FC,free transfer,out,Winter,0.0,Serie A,2021,2021/2022
350,2414,André Silva,FW,Eint Frankfurt,2415,11.0,6.0,2,11.0,3,15.0,0.0,30.7,561.0,338.0,171.0,17.0,72.5,77.3,79.9,60.7,7,4.7,31.0,36.0,19.0,2.0,67.0,88.0,15.0,110,48.2,20.1,1114.0,57.0,45.6,46.0,87.0,48.0,255.0,21,0.68,18,34,3.0,0,72.0,44.2,13011,Eintracht Frankfurt,André Silva,25.0,Centre-Forward,RB Leipzig,€23.00m,out,Summer,23.0,1 Bundesliga,2021,2021/2022
351,2422,Rui Silva,GK,Granada,2423,1.0,1.0,0,0.0,2,14.0,0.0,32.0,596.0,78.0,201.0,313.0,55.2,98.7,97.6,40.1,0,0.0,1.0,41.0,0.0,0.0,0.0,7.0,0.0,0,,0.0,1141.0,0.0,,0.0,3.0,0.0,0.0,0,0.0,2,4,0.0,0,59.0,75.0,16208,Granada CF,Rui Silva,27.0,Goalkeeper,Real Betis,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
352,2424,Marco Silvestri,GK,Hellas Verona,2425,0.0,0.0,0,0.0,0,14.0,1.0,34.0,440.0,60.0,141.0,239.0,45.7,100.0,97.9,31.7,0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1045.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,2,3,0.0,1,61.0,70.0,26599,Hellas Verona,Marco Silvestri,30.0,Goalkeeper,Udinese Calcio,€2.50m,out,Summer,2.5,Serie A,2021,2021/2022
353,2425,Mohamed Simakan,DF,Strasbourg,2426,32.0,9.0,22,17.0,31,41.0,0.0,17.9,699.0,223.0,343.0,127.0,82.1,87.8,89.1,66.8,1,0.9,4.0,66.0,10.0,1.0,73.0,18.0,3.0,14,28.6,1.3,1017.0,13.0,76.9,18.0,12.0,10.0,21.0,1,0.06,22,27,0.0,0,129.0,51.9,16480,RC Strasbourg Alsace,Mohamed Simakan,21.0,Centre-Back,RB Leipzig,€15.00m,out,Summer,15.0,Ligue 1,2021,2021/2022
354,2426,Giovanni Simeone,FW,Cagliari,2427,24.0,7.0,11,23.0,10,18.0,0.0,19.3,255.0,153.0,79.0,5.0,73.7,78.9,79.8,41.7,2,1.3,12.0,7.0,3.0,1.0,13.0,32.0,5.0,43,30.2,7.7,574.0,23.0,65.2,25.0,57.0,22.0,81.0,6,0.31,24,25,0.0,0,55.0,30.5,26895,Cagliari Calcio,Giovanni Simeone,26.0,Centre-Forward,Hellas Verona,Loan fee:€1.50m,out,Summer,1.5,Serie A,2021,2021/2022
355,2430,Jóan Símun Edmundsson,"FW,MF",Arminia,2431,0.0,0.0,0,1.0,1,0.0,0.0,0.6,8.0,4.0,2.0,2.0,61.5,66.7,50.0,66.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,66.7,0.4,19.0,0.0,,2.0,1.0,1.0,6.0,1,1.55,3,2,0.0,0,1.0,50.0,13271,Arminia Bielefeld,Jóan Símun Edmundsson,29.0,Second Striker,Waasl.-Beveren,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
356,2435,Salvatore Sirigu,GK,Torino,2436,1.0,1.0,0,0.0,0,6.0,2.0,32.0,711.0,174.0,273.0,256.0,70.7,99.4,96.5,47.7,0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0,,0.0,1073.0,0.0,,0.0,2.0,0.0,0.0,0,0.0,1,3,0.0,0,42.0,80.0,26927,Torino FC,Salvatore Sirigu,34.0,Goalkeeper,Genoa,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
357,2438,Moussa Sissoko,MF,Tottenham,2439,22.0,8.0,16,11.0,23,25.0,0.0,17.6,679.0,336.0,247.0,44.0,83.7,87.7,87.6,63.8,0,0.1,4.0,42.0,6.0,1.0,57.0,17.0,2.0,3,33.3,0.2,954.0,27.0,66.7,32.0,18.0,14.0,34.0,0,0.0,22,9,0.0,0,113.0,42.1,22710,Tottenham Hotspur,Moussa Sissoko,32.0,Central Midfield,Watford,€3.50m,out,Summer,3.5,Premier League,2021,2021/2022
358,2444,Andreas Skov Olsen,"FW,DF",Bologna,2445,19.0,11.0,10,15.0,3,25.0,0.0,13.1,407.0,231.0,127.0,25.0,74.5,87.8,73.8,41.0,3,2.0,20.0,12.0,10.0,5.0,29.0,40.0,2.0,30,33.3,4.1,710.0,39.0,43.6,61.0,30.0,9.0,119.0,2,0.15,12,12,0.0,0,58.0,47.4,27224,Bologna FC 1909,Andreas Skov Olsen,22.0,Right Midfield,Club Brugge,€7.00m,out,Winter,7.0,Serie A,2021,2021/2022
359,2449,Islam Slimani,FW,Leicester City,2450,0.0,0.0,0,0.0,0,0.0,0.0,0.2,6.0,5.0,1.0,0.0,66.7,83.3,50.0,,0,0.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.0,0.1,12.0,0.0,,0.0,1.0,0.0,4.0,0,0.0,0,0,0.0,0,1.0,66.7,16657,Olympique Lyon,Islam Slimani,33.0,Centre-Forward,Sporting CP,free transfer,out,Winter,0.0,Ligue 1,2021,2021/2022
360,2450,Islam Slimani,FW,Lyon,2451,7.0,3.0,5,4.0,1,6.0,0.0,6.4,178.0,122.0,35.0,5.0,73.6,83.0,68.6,62.5,1,1.8,11.0,14.0,8.0,0.0,21.0,15.0,1.0,18,38.9,3.7,311.0,9.0,44.4,8.0,12.0,7.0,58.0,3,0.47,13,6,0.0,0,14.0,45.5,16657,Olympique Lyon,Islam Slimani,33.0,Centre-Forward,Sporting CP,free transfer,out,Winter,0.0,Ligue 1,2021,2021/2022
361,2462,Roberto Soldado,FW,Granada,2463,7.0,2.0,4,8.0,4,13.0,1.0,16.0,206.0,119.0,53.0,14.0,59.0,70.4,57.6,63.6,0,0.6,9.0,12.0,6.0,0.0,19.0,22.0,3.0,28,35.7,4.1,476.0,8.0,50.0,12.0,30.0,10.0,82.0,7,0.44,24,13,0.0,0,40.0,25.0,16207,Granada CF,Roberto Soldado,36.0,Centre-Forward,Levante,€500Th.,out,Summer,0.5,Primera Division,2021,2021/2022
362,2466,Brandon Soppy,DF,Rennes,2467,21.0,10.0,15,3.0,6,12.0,0.0,6.2,321.0,177.0,126.0,17.0,78.9,89.4,78.8,45.9,0,0.2,2.0,20.0,6.0,4.0,24.0,11.0,0.0,5,20.0,0.2,483.0,18.0,50.0,16.0,11.0,4.0,30.0,0,0.0,12,15,0.0,0,34.0,38.5,16227,Stade Rennais FC,Brandon Soppy,19.0,Right-Back,Udinese Calcio,€2.00m,out,Summer,2.0,Ligue 1,2021,2021/2022
363,2477,Cebio Soukou,"FW,MF",Arminia,2478,12.0,6.0,8,3.0,3,4.0,0.0,5.1,97.0,50.0,39.0,5.0,85.1,94.3,84.8,62.5,0,0.2,4.0,5.0,2.0,2.0,8.0,10.0,0.0,9,11.1,0.7,180.0,16.0,43.8,5.0,14.0,15.0,29.0,1,0.2,8,6,0.0,0,28.0,46.2,13278,Arminia Bielefeld,Cebio Soukou,28.0,Right Winger,SV Sandhausen,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
364,2478,Adama Soumaoro,DF,Bologna,2479,24.0,6.0,14,28.0,20,72.0,0.0,19.5,822.0,337.0,415.0,61.0,88.9,89.9,92.6,79.2,0,0.1,3.0,21.0,0.0,0.0,51.0,12.0,1.0,8,25.0,1.4,1114.0,6.0,100.0,12.0,7.0,2.0,1.0,1,0.05,33,19,0.0,0,111.0,80.0,16061,LOSC Lille,Adama Soumaoro,29.0,Centre-Back,Bologna,€2.50m,out,Summer,2.5,Ligue 1,2021,2021/2022
365,2479,Adama Soumaoro,DF,Lille,2480,1.0,0.0,0,1.0,2,2.0,0.0,1.6,110.0,30.0,65.0,13.0,94.8,93.8,97.0,92.9,0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,2,0.0,0.1,126.0,0.0,,2.0,0.0,0.0,0.0,0,0.0,2,1,0.0,0,9.0,100.0,16061,LOSC Lille,Adama Soumaoro,29.0,Centre-Back,Bologna,€2.50m,out,Summer,2.5,Ligue 1,2021,2021/2022
366,2480,Boubakary Soumaré,MF,Lille,2481,44.0,14.0,29,14.0,39,21.0,0.0,21.3,1350.0,616.0,564.0,127.0,86.8,87.6,91.6,72.2,1,0.9,13.0,194.0,8.0,0.0,181.0,35.0,5.0,8,37.5,0.3,1726.0,34.0,85.3,29.0,21.0,22.0,38.0,0,0.0,23,16,0.0,0,148.0,62.5,16057,LOSC Lille,Boubakary Soumaré,22.0,Defensive Midfield,Leicester,€20.00m,out,Summer,20.0,Ligue 1,2021,2021/2022
367,2523,Ádám Szalai,FW,Mainz 05,2524,7.0,2.0,6,4.0,2,4.0,0.0,8.1,113.0,65.0,28.0,8.0,54.3,58.6,63.6,53.3,0,0.6,6.0,14.0,3.0,0.0,20.0,15.0,0.0,14,42.9,2.4,308.0,13.0,46.2,5.0,42.0,19.0,52.0,1,0.12,18,13,0.0,0,29.0,32.9,13445,1.FSV Mainz 05,Ádám Szalai,34.0,Centre-Forward,FC Basel,free transfer,out,Winter,0.0,1 Bundesliga,2021,2021/2022
368,2538,Percy Tau,FW,Brighton,2539,1.0,0.0,1,1.0,0,1.0,0.0,1.1,24.0,15.0,7.0,0.0,72.7,83.3,100.0,0.0,1,0.4,3.0,1.0,0.0,0.0,1.0,5.0,1.0,0,,0.0,43.0,3.0,100.0,4.0,5.0,1.0,11.0,0,0.0,0,1,0.0,0,3.0,0.0,22382,Brighton & Hove Albion,Percy Tau,27.0,Right Winger,El Ahly,€1.80m,out,Summer,1.8,Premier League,2021,2021/2022
369,2540,Heriberto Tavares,"FW,MF",Brest,2541,2.0,1.0,0,0.0,1,1.0,0.0,0.5,11.0,6.0,4.0,1.0,78.6,75.0,100.0,100.0,0,0.1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,100.0,0.3,25.0,0.0,,0.0,2.0,0.0,2.0,0,0.0,1,0,0.0,0,1.0,33.3,16532,Stade Brestois 29,Heriberto Tavares,24.0,Right Winger,Famalicão,€1.20m,out,Summer,1.2,Ligue 1,2021,2021/2022
370,2553,Lino Tempelmann,MF,Freiburg,2554,5.0,0.0,3,6.0,2,6.0,0.0,3.0,120.0,49.0,51.0,15.0,79.5,83.1,89.5,71.4,0,0.0,1.0,14.0,1.0,0.0,8.0,4.0,0.0,4,0.0,0.2,185.0,1.0,100.0,3.0,0.0,3.0,4.0,0,0.0,4,7,0.0,0,13.0,42.9,13152,SC Freiburg,Lino Tempelmann,22.0,Central Midfield,1.FC Nuremberg,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2021,2021/2022
371,2558,Claudio Terzi,DF,Spezia,2559,34.0,19.0,21,23.0,35,55.0,1.0,20.8,1125.0,349.0,527.0,238.0,83.5,94.1,90.2,68.2,1,0.5,5.0,109.0,5.0,0.0,83.0,13.0,2.0,5,40.0,0.4,1515.0,4.0,75.0,20.0,5.0,3.0,1.0,1,0.05,24,16,0.0,0,112.0,50.0,26844,Spezia Calcio,Claudio Terzi,37.0,Centre-Back,Siena,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
372,2562,Florian Thauvin,"FW,MF",Marseille,2563,40.0,20.0,22,26.0,14,11.0,0.0,30.4,987.0,544.0,282.0,90.0,70.2,85.7,70.5,43.3,8,9.6,56.0,93.0,47.0,11.0,163.0,100.0,13.0,69,26.1,7.4,1769.0,109.0,53.2,112.0,79.0,51.0,281.0,8,0.26,25,53,0.0,0,105.0,50.0,16186,Olympique Marseille,Florian Thauvin,28.0,Right Winger,Tigres UANL,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
373,2579,David Timor,"MF,DF",Getafe,2580,13.0,9.0,9,5.0,19,32.0,1.0,15.5,393.0,149.0,135.0,92.0,62.1,76.0,64.6,47.7,0,1.2,12.0,70.0,3.0,2.0,70.0,19.0,0.0,17,23.5,0.6,745.0,3.0,66.7,7.0,6.0,3.0,4.0,0,0.0,17,14,0.0,1,80.0,51.3,16611,Getafe CF,David Timor,32.0,Defensive Midfield,SD Huesca,free transfer,out,Winter,0.0,Primera Division,2021,2021/2022
374,2580,Jean-Clair Todibo,DF,Nice,2581,25.0,16.0,15,13.0,19,48.0,1.0,14.8,990.0,316.0,540.0,125.0,87.8,90.3,94.6,65.4,0,0.1,3.0,53.0,3.0,2.0,77.0,9.0,0.0,7,14.3,0.7,1269.0,23.0,73.9,13.0,13.0,4.0,2.0,1,0.07,17,14,0.0,0,112.0,54.2,16064,FC Barcelona,Jean-Clair Todibo,21.0,Centre-Back,OGC Nice,€8.50m,out,Summer,8.5,Primera Division,2021,2021/2022
